cvegeo,mun_n_muestra,mun_pob_expandida,mun_pob_ocupada,mun_tasa_desocup,mun_tasa_particip,mun_ing_medio_ocup,mun_ing_mediana_ocup,mun_ing_p25_ocup,mun_ing_p75_ocup,mun_esc_media,mun_hrs_media_ocup,mun_cobertura_ing_%,mun_tasa_informalidad,mun_acceso_salud,mun_ing_mediana_sm
21164,261,91765.0,37031.0,0.006652538962955015,0.5808252736065157,7499.003799982727,6450.0,4459.144908616188,8600.0,5.806571132784831,44.62345062245146,60.952380952380956,0.8910642434716859,0.06373038805325268,0.4098507055392182
21172,86,64242.0,31374.0,0.0,0.6949152542372882,7172.8387096774195,6020.0,3225.0,7740.0,6.564705882352941,37.76190476190476,73.80952380952381,0.8809523809523809,0.023809523809523808,0.4487580880818201
21174,95,55670.0,28714.0,0.0,0.6714285714285714,6914.605263157895,7525.0,5805.0,8600.0,6.684210526315789,42.6530612244898,77.55102040816327,0.8163265306122449,0.16326530612244897,0.6731371321227301
21177,141,142368.0,58244.0,0.034864452840193544,0.5907949112713718,9925.132531527324,8600.0,5590.0,9983.366336633664,7.0110979995504605,40.63731886546254,58.620689655172406,0.7507039351692878,0.08309868827690406,0.4253871223064698
21178,61,49105.0,22540.0,0.0,0.6585365853658537,3555.16,2580.0,860.0,5375.0,5.283333333333333,25.678571428571427,89.28571428571429,0.9642857142857143,0.0,0.26027969108745563
21181,26,5486.0,2954.0,0.0,0.7,10163.5,7870.0,4311.0,13680.0,8.0,44.5,85.71428571428571,0.7142857142857143,0.2857142857142857,0.6731371321227301
21184,58,48836.0,23576.0,0.0,0.6363636363636364,5800.666666666667,5160.0,3870.0,8385.0,5.068965517241379,32.785714285714285,53.57142857142857,0.9285714285714286,0.03571428571428571,0.20194113963681895
21188,92,60720.0,25740.0,0.0,0.6333333333333333,6215.454545454545,6450.0,4515.0,7740.0,4.130434782608695,40.82051282051282,28.205128205128204,0.8717948717948718,0.05128205128205128,0.0
21189,65,52065.0,25632.0,0.0,0.6595744680851063,6580.047619047619,6450.0,4676.25,8600.0,5.276923076923077,38.28125,65.625,0.96875,0.03125,0.43753913587977455
21195,178,55536.0,22464.0,0.0136986301369863,0.5737704918032787,6802.943396226415,6450.0,3225.0,8600.0,3.6271186440677967,33.361111111111114,73.61111111111111,0.9722222222222222,0.0,0.4487580880818201
21202,71,53889.0,23529.0,0.0,0.5769230769230769,8414.391304347826,7740.0,5160.0,8600.0,5.394366197183099,40.12903225806452,74.19354838709677,0.9032258064516129,0.0967741935483871,0.5385097056981841
21203,75,35250.0,15980.0,0.0,0.7083333333333334,6285.05,6235.0,3500.0,7310.0,4.662162162162162,42.94117647058823,58.82352941176471,0.9411764705882353,0.0,0.26925485284909206
21205,73,40369.0,20461.0,0.02631578947368421,0.72,5681.318181818182,5160.0,3600.0,7740.0,5.794520547945205,37.91891891891892,59.45945945945946,0.972972972972973,0.0,0.22437904404091005
21207,59,38114.0,23902.0,0.02631578947368421,0.7450980392156863,12284.91304347826,10000.0,6546.75,15750.0,12.0,41.810810810810814,62.16216216216216,0.4594594594594595,0.32432432432432434,0.6282613233145481
21208,73,237542.0,107382.0,0.029411764705882353,0.6538461538461539,7215.434782608696,6450.0,4300.0,9245.0,7.438356164383562,40.0,69.6969696969697,0.7878787878787878,0.21212121212121213,0.4487580880818201
21211,138,56304.0,26928.0,0.029411764705882353,0.625,5553.615384615385,5160.0,3278.75,7686.25,6.27536231884058,36.40909090909091,59.09090909090909,1.0,0.0,0.20194113963681903
21214,107,22577.0,12238.0,0.0,0.7037037037037037,7296.0,7740.0,4300.0,10320.0,5.859813084112149,43.706896551724135,65.51724137931035,0.9482758620689655,0.017241379310344827,0.42632018367772917
21217,184,81526.0,27680.0,0.0,0.4790988153609391,4791.335176137824,3870.0,2071.264367816092,6450.0,3.355628879130584,36.94895231213873,53.96825396825397,0.9860910404624278,0.0,0.16155291170945524
21999,57,41724.0,18300.0,0.0,0.5952380952380952,4054.285714285714,4300.0,3225.0,5160.0,7.491228070175438,39.88,56.00000000000001,0.92,0.08,0.22437904404091005
22001,310,50244.0,21075.0,0.004346388245854396,0.6262321524583309,8169.0440359477125,8600.0,4300.0,11746.159600997506,5.5090691170595285,38.96678529062871,59.68992248062015,0.7851008303677343,0.19658362989323844,0.3239758646100896
22002,70,13370.0,4011.0,0.0,0.44680851063829785,7009.166666666667,6987.5,6450.0,8600.0,5.3428571428571425,39.523809523809526,28.57142857142857,0.9523809523809523,0.047619047619047616,0.0
22004,184,36681.0,16147.0,0.0,0.5793061385570265,9983.196684953893,10750.0,7772.717391304348,10750.0,5.860447270335452,44.38979376974051,53.086419753086425,0.7091100514027373,0.25521768749612933,0.40388227927363807
22005,572,74753.0,32099.0,0.013067273398106014,0.6067623027975451,9342.756029517639,8600.0,7373.348214285714,10864.925373134329,5.958864527176167,44.629708090594725,68.42105263157895,0.5616062805694881,0.41895386149101216,0.8077645585472761
22006,1188,203581.0,101858.0,0.020322974675630705,0.6030310763627084,16298.84473874806,12900.0,8600.0,20000.0,10.693821730938572,38.397965795519255,49.57983193277311,0.3296059219698011,0.5096408725873275,0.0
22007,125,46362.0,24892.0,0.0,0.7007882882882883,12144.287122855452,10443.444976076555,6450.0,19275.418660287083,8.31568957335749,39.94705126144946,50.0,0.3673469387755102,0.28820504579784667,0.0
22008,50,8150.0,2608.0,0.058823529411764705,0.42105263157894735,6665.0,4300.0,3655.0,10320.0,6.58,26.375,50.0,0.875,0.0625,0.08975161761636402
22009,201,32157.0,13217.0,0.011886961722488038,0.5659173624491544,8531.777108433735,8053.295128939828,6029.0526315789475,10666.163522012579,6.701620176011444,43.38178103957025,52.38095238095239,0.8296890368464855,0.11765150941968677,0.25253893552799284
22011,1298,337368.0,161041.0,0.03203683334234933,0.6335092298020688,11525.045564717206,10091.111111111111,8000.0,12900.0,8.574367580892208,41.50451127352662,50.079239302694134,0.3269788438968958,0.6126576461894797,0.3149891055892401
22012,572,186738.0,83210.0,0.008767541038286518,0.5769801776042669,10693.110332071576,9890.22177419355,7740.0,12900.0,7.728335957330591,45.051976925850255,56.09756097560976,0.35053479149140726,0.5981853142651123,0.4892315232410978
22013,251,44247.0,17848.0,0.017234733770166842,0.5231757554806556,9287.624464285715,8600.0,6450.0,12900.0,6.837005898704997,41.541629314208876,63.0,0.7711788435679068,0.1899372478709099,0.6731371321227301
22014,4737,981283.0,486622.0,0.018907258064516128,0.6109851497050284,12851.130024083262,10750.0,8000.0,15000.0,9.950626569244802,40.98542811463518,48.103962505325946,0.3166667351661043,0.5705270209731578,0.0
22015,107,11561.0,5469.0,0.0,0.5863195730312603,8166.202919708029,8600.0,4693.404255319149,10750.0,6.719574431277571,38.31066008411044,56.60377358490566,0.8290363869080271,0.12872554397513256,0.012198196293374776
22016,1181,422845.0,193616.0,0.02780762625907589,0.6089481240223703,9472.713531353136,8600.0,6450.0,11428.508538899436,7.885102105972638,42.09453247665482,50.70921985815603,0.4452421287496901,0.48978390215684653,0.0551033187226065
22017,309,85815.0,42821.0,0.052381163140656814,0.6645011600928075,9616.541943270971,9030.0,7740.0,12093.051948051949,7.005733263415487,42.538941173723174,55.62913907284768,0.6038392377571752,0.3643072324326849,0.41831993583879096
23001,284,81260.0,51124.0,0.0,0.7674252660664673,11880.979930594316,10000.0,7396.016483516484,13000.0,8.332992862416933,40.28773178937485,69.41176470588235,0.5286949377982944,0.4192551443549018,0.8975161761636402
23002,278,73448.0,37863.0,0.007626985375058972,0.675317227041365,7375.777644949193,7263.281249999999,3881.4245951417,9020.961538461539,7.018816033111862,36.168343765681534,58.08823529411765,0.7977444999075615,0.15608905791934077,0.40388227927363807
23003,212,15900.0,6926.0,0.029564242678996776,0.5770070337133155,11820.820863546473,10691.666666666666,8600.0,14381.283422459894,7.477610062893082,45.11189719896044,82.79569892473118,0.5151602656656079,0.4523534507652325,1.0436234606553956
23004,753,309768.0,160681.0,0.03914439653883643,0.6671329789360086,11653.402013723731,9000.0,6000.0,13000.0,8.94495104207438,41.19826239567839,70.05494505494505,0.4600917345548011,0.3913530535657607,0.5356192959264506
23005,5618,966228.0,483431.0,0.024611150679237897,0.6469637947137509,14046.824755680102,12470.0,9030.0,16800.0,8.785523717162972,43.1099019301617,72.86271727562965,0.3347799375712356,0.6088521422912474,1.0436234606553956
23006,332,46821.0,18492.0,0.015387892018529364,0.6091294424519074,5066.58348369188,4358.16976127321,1151.4772727272727,7295.349650349649,5.280728732833557,33.324735020549426,40.94488188976378,0.8855721393034826,0.0627839065541856,0.0
23007,203,48567.0,24415.0,0.0,0.7083407171126469,9054.821985409813,7510.046296296296,3870.0,12923.617021276596,6.014742520641588,33.185746467335655,57.84313725490197,0.7931599426582019,0.19799303706737661,0.2107564271661848
23008,925,327962.0,174670.0,0.040912360463647796,0.6932893692373451,13070.612556998578,12000.0,9000.0,16000.0,8.84926071632721,45.03806606744146,77.89046653144015,0.3653861567527337,0.5704013282189271,1.0436234606553956
23009,238,62058.0,35790.0,0.003230657828775135,0.7398112663287593,12245.27678357434,12000.0,7553.970080552359,16654.545454545456,7.768587450449579,41.30773959206482,69.46564885496184,0.610841017043867,0.3309024867281363,0.8348987685243164
23010,152,23234.0,12249.0,0.020158387329013677,0.7110517035435983,6880.939118425596,6223.880597014925,2266.6860465116283,8600.0,7.563544281880357,29.211527471630337,67.94871794871796,0.8337007102620622,0.11062127520613928,0.31600918388645377
23011,178,20126.0,8506.0,0.01948126801152738,0.544980525191607,17428.085593518845,12900.0,10157.74647887324,20362.90322580645,9.522658762057878,44.86456618857277,67.94871794871796,0.40735951093345873,0.5177521749353398,1.067435366361237
24001,124,37844.0,11622.0,0.07387042792254363,0.44671080734728746,9103.724709567941,8600.0,5813.459016393443,10750.0,6.025975055490963,36.03458957150232,65.78947368421053,0.7082257786955773,0.29177422130442265,0.586963652085756
24002,124,33537.0,9462.0,0.027843419295181342,0.34941662179141986,5025.444687289845,4083.8077634011092,2148.8077634011092,7740.0,6.662164176879267,19.553054322553372,62.857142857142854,0.9142887338829,0.05707038681039949,0.15706533082863702
24003,114,36308.0,9213.0,0.03629707112970711,0.3669302218469333,7528.535416666667,7740.0,5160.0,10373.20707070707,4.328660350336014,43.14902854661891,68.96551724137932,0.9677629436665581,0.03223705633344188,0.5385097056981841
24005,99,43776.0,24460.0,0.0,0.6659612385832034,8020.713043478261,8210.888382687928,5160.0,10000.0,7.8331962719298245,35.33172526573998,54.54545454545454,0.7077677841373672,0.2512673753066231,0.2279262127518509
24006,74,21756.0,10584.0,0.02702702702702703,0.6545454545454545,10351.0,5160.0,3877.75,9974.999999999998,5.675675675675675,37.833333333333336,47.22222222222222,1.0,0.0,0.0
24007,135,24030.0,10502.0,0.06349206349206349,0.5754716981132075,8919.682926829268,8600.0,7935.0,10750.0,6.385185185185185,25.338983050847457,69.49152542372882,0.5254237288135594,0.4576271186440678,0.8526403673554581
24008,35,17640.0,7560.0,0.0,0.6,7564.727272727273,6020.0,3547.5,12362.5,7.114285714285714,35.333333333333336,73.33333333333333,0.9333333333333333,0.0,0.40388227927363807
24010,93,34038.0,9882.0,0.0,0.421875,7900.772727272727,8772.0,6450.0,9030.0,5.1208791208791204,43.74074074074074,81.48148148148148,0.7777777777777778,0.2222222222222222,0.8077645585472761
24011,76,21052.0,9695.0,0.027777777777777776,0.6,7013.333333333333,6450.0,4300.0,8815.0,8.06578947368421,39.2,60.0,0.7142857142857143,0.2,0.4487580880818201
24013,428,178563.0,77902.0,0.04417069519766386,0.5612892118040013,11709.938316752747,9171.196013289036,6450.0,14035.353535353539,9.221378675231913,36.945919231855406,69.72972972972973,0.482285435547226,0.42883366280711666,0.8348987685243164
24015,58,22762.0,8779.0,0.0,0.4575970810529059,6847.826008319768,5593.302611367128,3290.293846153846,8375.345622119816,5.471619365609349,36.44652010479553,56.52173913043478,0.8889395147511107,0.0740403234992596,0.3232715187129715
24016,198,65528.0,34396.0,0.03533767107920126,0.6437144203923275,7751.111180414782,6450.0,4382.894736842106,10320.0,8.887315346111587,33.729154552854986,57.28155339805825,0.6802535178509129,0.24540644260960576,0.252135823743302
24018,54,17928.0,10292.0,0.0,0.7777777777777778,7315.6,5160.0,2902.5,11062.5,6.666666666666667,38.193548387096776,80.64516129032258,0.9354838709677419,0.06451612903225806,0.5218117303276978
24019,55,18865.0,5145.0,0.11764705882352941,0.3541666666666667,3046.285714285714,2580.0,1384.25,3631.75,3.962962962962963,29.466666666666665,46.666666666666664,0.9333333333333333,0.0,0.0
24020,200,59223.0,26395.0,0.017823919029545287,0.6201609629116615,8665.542119225187,8600.0,6450.0,11328.794363256784,6.869078936202712,41.91096798636105,73.91304347826086,0.5573025194165562,0.41284334154195873,0.8077645585472761
24021,134,39399.0,15948.0,0.016466234967622572,0.5730491942324003,9161.937854994989,9023.349056603774,5350.047169811321,11400.641025641024,6.468057564912815,42.79702784048156,55.55555555555556,0.6858540255831452,0.2742663656884876,0.433517247354513
24022,145,95257.0,27980.0,0.03480630584014626,0.4349437359339835,7666.677460050462,7740.0,5938.602576808722,8730.725966303271,5.928815465580171,34.61222301644032,69.56521739130434,0.7621872766261616,0.18030736240171552,0.7919757457356759
24024,319,109889.0,45002.0,0.01371964583150697,0.5521546664057915,8099.481435594101,7740.0,5006.284289276808,11000.0,6.912649173387832,36.87022798986712,55.38461538461539,0.7480334207368562,0.17294786898360073,0.1681703850387835
24025,110,45561.0,15708.0,0.051277405327052,0.46068447412353924,7234.990848776024,6450.0,3870.0,10750.0,6.307829064331336,42.346256684491976,85.71428571428571,0.8017570664629489,0.13216195569136746,0.5385097056981841
24026,62,22568.0,12740.0,0.0,0.7446808510638298,6558.35294117647,4300.0,2580.0,10499.999999999998,8.46774193548387,34.94285714285714,48.57142857142857,0.8285714285714286,0.17142857142857143,0.0
24027,51,8160.0,2880.0,0.0,0.5806451612903226,7498.333333333333,5160.0,2902.5,11394.999999999998,5.333333333333333,31.72222222222222,83.33333333333334,0.8888888888888888,0.05555555555555555,0.5385097056981841
24028,4442,874417.0,409593.0,0.03254356108472238,0.6012584405857094,13446.18373282839,10750.0,8000.0,15480.0,9.3790071694096,39.69603484434548,55.08838987099857,0.38298994367579525,0.554452834887315,0.43524876155478864
24029,75,22275.0,5940.0,0.0,0.3392857142857143,5421.272727272727,4300.0,1720.0,9030.0,5.08,32.4,55.00000000000001,1.0,0.0,0.08265497808390732
24032,137,53084.0,20980.0,0.032466334624608004,0.5866801664979188,9474.993731343284,7773.7696335078535,5160.0,10750.0,5.686534549016653,36.773307912297426,63.63636363636363,0.7733079122974261,0.20991420400381317,0.3590064704654561
24033,56,15120.0,4860.0,0.05263157894736842,0.37254901960784315,8622.777777777777,6000.0,1935.0,12875.0,7.127272727272727,31.555555555555557,50.0,0.8333333333333334,0.16666666666666666,0.011218952202045503
24035,2145,467228.0,218878.0,0.03299800748408417,0.6010292114424096,12142.603604748105,10750.0,8000.0,15000.0,8.880658667006038,41.337909703122286,56.12449799196787,0.35202715668089074,0.6033726550863951,0.651361740276465
24036,110,33140.0,14903.0,0.0,0.5662021622066017,5579.512526096033,5034.903474903475,2446.7266775777416,7967.215909090908,6.137839468919735,31.340870965577402,52.0,0.8832449842313628,0.052137153593236264,0.07167950955504745
24037,142,41231.0,20419.0,0.01395595904964265,0.6389592519623479,8975.704954954956,6450.0,2150.0,11815.929203539821,8.520288132715676,33.51946716293648,66.19718309859155,0.6474851853665704,0.2232724423331211,0.21189999213501162
24040,109,33749.0,16035.0,0.019985331866519986,0.6261049248077144,10323.988952456106,9242.930153321977,4909.049180327868,14408.30592105263,9.170493940561201,38.39987527284066,63.46153846153846,0.5101340816962894,0.4286872466479576,0.4487580880818201
24042,140,21790.0,11032.0,0.026817219477769938,0.6188579017264276,8354.770850423845,5160.0,2719.5394736842104,9025.953947368422,7.699463658220825,30.357142857142858,66.19718309859155,0.7998549673676577,0.14231327048585932,0.2750222456579771
24049,87,45588.0,20436.0,0.0,0.5416666666666666,5194.566666666667,3935.0,3870.0,6450.0,5.620689655172414,35.07692307692308,76.92307692307693,0.8461538461538461,0.05128205128205128,0.40388227927363807
24050,74,24050.0,8450.0,0.0,0.4727272727272727,8502.631578947368,8170.0,4622.5,12254.999999999998,5.486486486486487,19.807692307692307,73.07692307692307,0.5384615384615384,0.46153846153846156,0.6058234189104571
24051,101,33447.0,10692.0,0.03160945566524771,0.44738441590015804,7794.089291011569,8780.51575931232,3580.5271084337346,11180.0,5.4084372290489435,28.551533857089414,62.5,0.6504863449307894,0.3495136550692106,0.3149754622748979
24052,134,45840.0,14049.0,0.06787420382165606,0.4448773576551846,6762.168252759802,6416.347826086956,3578.7061403508774,10082.16814159292,5.179756017144741,27.434977578475337,56.09756097560976,0.877642536835362,0.07324364723467862,0.19031063679181068
24053,194,29084.0,15196.0,0.028699264940875678,0.6536267665588286,12433.603554190435,6590.3448275862065,4226.24584717608,13080.827586206891,9.576705134406744,32.81442484864438,59.80392156862745,0.6687286127928402,0.21946564885496184,0.22437904404091005
24054,270,97004.0,39632.0,0.03613989007247434,0.5774421684370685,4698.851518068072,3870.0,1248.6176470588234,6658.384615384617,6.659024370129067,29.47194186515947,66.34615384615384,0.9269277351635042,0.052684699232943076,0.11218952202045503
24056,43,13846.0,4830.0,0.16666666666666666,0.5625,6683.583333333333,7740.0,5160.0,8120.0,4.476190476190476,35.46666666666667,80.0,1.0,0.0,0.7517219787100814
24057,258,104091.0,48261.0,0.01902555033843527,0.6141610431782435,7574.103458451369,4868.280309544282,2150.0,10910.21413276231,6.970533537613583,41.042207994032445,66.95652173913044,0.8813120324900022,0.0881664283790224,0.26470482054448496
